Latitude,Longitude,Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Is_New_Customer,Is_Long_Term_Customer,Charges_Per_Tenure,Estimated_Total_Charges,High_Monthly_Charges,TotalCharges_to_MonthlyRatio,Contract_Risk_Level,Is_Month_To_Month,Is_Electronic_Check,Has_Internet_Service,Is_Fiber_Optic,Total_Services_Count,Protection_Support_Count,Streaming_Services_Count,No_Online_Security,No_Tech_Support,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure_Group_13_24_months,Tenure_Group_25_48_months,Tenure_Group_49_72_months
36.833002,-119.82947,5,85.2,474.8,1,4109,1,0,14.200000000000001,426.0,1,5.572769887643546,2,1,1,1,1,3,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
36.878709,-119.7645,13,35.1,446.1,1,3104,0,0,2.507142857142857,456.3,0,12.709401347310504,2,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
36.793601,-119.761131,5,81.3,416.3,1,3819,1,0,13.549999999999999,406.5,1,5.120541142428769,2,1,1,1,1,3,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
36.64152,-121.622188,2,19.6,35.85,1,2843,1,0,6.533333333333334,39.2,0,1.8290815393325743,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
36.624338,-121.615669,17,85.45,1451.6,1,3670,0,0,4.747222222222223,1452.65,1,16.987711913543453,2,1,1,1,1,3,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
36.554618,-121.922239,1,71.0,71.0,1,4207,1,0,35.5,71.0,1,0.9999999859154932,2,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
36.596271,-121.442274,9,85.05,746.5,1,5095,1,0,8.504999999999999,765.4499999999999,1,8.77718978510065,2,1,1,1,1,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
36.248708,-121.386617,1,44.4,44.4,1,4067,1,0,22.2,44.4,0,0.999999977477478,2,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
36.125529,-120.864443,1,70.3,70.3,1,4962,1,0,35.15,70.3,0,0.9999999857752492,2,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
36.625114,-121.823565,1,79.35,79.35,1,3492,1,0,39.675,79.35,1,0.9999999873976058,2,1,0,1,1,2,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
37.57028,-122.365778,9,90.8,809.75,1,2578,1,0,9.08,817.1999999999999,1,8.917951443634896,2,1,0,1,1,3,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
37.691561,-122.445202,20,70.45,1470.95,1,4773,0,0,3.354761904761905,1409.0,1,20.87934675827755,2,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
37.369709,-122.215844,70,45.25,3264.45,1,5824,0,1,0.6373239436619719,3167.5,0,72.14253984215381,1,0,1,1,0,2,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1
37.380662,-122.086022,3,75.8,246.3,1,5475,1,0,18.95,227.39999999999998,1,3.2493403265258536,2,1,1,1,1,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37.461251,-122.235414,20,71.3,1389.2,1,3684,0,0,3.395238095238095,1426.0,1,19.48387069447587,2,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37.499411,-122.196318,21,69.1,1474.75,1,3853,0,0,3.1409090909090907,1451.1,0,21.342257288824065,2,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
37.654436,-122.426468,17,88.25,1460.65,1,4041,0,0,4.902777777777778,1500.25,1,16.551274599985558,2,1,1,1,1,4,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
37.421633,-122.009613,2,70.0,153.05,1,2928,1,0,23.333333333333332,140.0,0,2.1864285401938783,2,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.791222,-122.402241,21,97.35,2119.5,1,4321,0,0,4.425,2044.35,1,21.77195663305643,2,1,1,1,1,4,0,2,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
37.720498,-122.443119,5,25.9,135.0,1,2102,1,0,4.316666666666666,129.5,0,5.212355011105984,2,1,0,0,0,2,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
37.758085,-122.434801,24,55.65,1400.55,1,4126,0,0,2.226,1335.6,0,25.16711545072569,2,1,0,1,0,3,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37.786031,-122.437301,1,69.65,69.65,1,2418,1,0,34.825,69.65,0,0.9999999856424985,2,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37.770533,-122.445121,10,100.6,1060.2,1,4001,1,0,9.145454545454545,1006.0,1,10.538767290867126,2,1,1,1,1,5,1,2,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
37.776718,-122.495781,1,86.0,86.0,1,5359,1,0,43.0,86.0,1,0.9999999883720931,2,1,1,1,1,3,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
37.760412,-122.484966,53,106.95,5785.5,1,5550,0,1,1.9805555555555556,5668.35,1,54.09537116320364,1,0,0,1,1,6,2,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1
37.736535,-122.45732,3,29.6,79.45,1,2734,1,0,7.4,88.80000000000001,0,2.68412153094184,2,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37.722302,-122.491129,46,59.9,2816.65,1,4011,0,0,1.274468085106383,2755.4,0,47.022536777587035,1,0,0,1,0,5,3,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
37.45809,-122.115398,49,95.6,4783.5,1,5732,0,1,1.912,4684.4,1,50.03661035526559,2,1,1,1,1,4,0,2,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
37.416159,-122.131337,11,41.6,470.6,1,3119,1,0,3.466666666666667,457.6,0,11.31249972806491,1,0,1,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
37.538309,-122.305109,45,100.85,4740.0,1,4898,0,0,2.192391304347826,4538.25,1,47.000495319776945,2,1,0,1,1,5,1,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
38.542448,-122.419923,37,40.2,1448.8,1,3627,0,0,1.0578947368421054,1487.4,0,36.03980009851244,2,1,0,1,0,3,3,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37.980057,-121.801599,49,84.5,4254.85,1,4639,0,1,1.69,4140.5,1,50.353253841973334,2,1,1,1,1,3,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
37.83323,-121.601461,14,78.95,1101.85,1,5203,0,0,5.263333333333334,1105.3,1,13.956301279844189,2,1,1,1,1,3,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
37.881842,-121.848111,1,20.2,20.2,1,5418,1,0,10.1,20.2,0,0.9999999504950519,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
37.971421,-121.971504,47,85.2,3969.35,1,4661,0,0,1.7750000000000001,4004.4,1,46.58861447665945,2,1,0,1,1,4,2,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38.014457,-122.115432,13,98.0,1237.85,1,3714,0,0,7.0,1274.0,1,12.631122320090588,2,1,1,1,1,5,2,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
37.555473,-122.080312,5,94.45,498.1,1,4580,1,0,15.741666666666667,472.25,1,5.273689727118161,2,1,1,1,1,4,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
37.827946,-122.107185,3,105.0,294.45,1,5960,1,0,26.25,315.0,1,2.8042856875782314,2,1,1,1,1,6,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
38.489789,-122.27011,26,93.85,2381.55,1,2591,0,0,3.475925925925926,2440.1,1,25.376131855342233,2,1,1,1,1,5,2,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
37.999406,-121.686241,8,84.0,613.4,1,4819,1,0,9.333333333333334,672.0,1,7.302380865447847,2,1,1,1,1,3,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
38.672708,-122.403219,9,48.75,442.2,1,4359,1,0,4.875,438.75,0,9.070769044702173,2,1,1,1,0,3,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
37.713926,-121.928425,1,84.85,84.85,1,3086,1,0,42.425,84.85,1,0.9999999882144963,2,1,1,1,1,3,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
38.035707,-122.196821,12,56.65,654.85,1,3043,1,0,4.357692307692307,679.8,0,11.55957614193158,2,1,0,1,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
38.027218,-122.23463,42,73.9,3160.55,1,2774,0,0,1.7186046511627908,3103.8,1,42.76792905591436,1,0,0,1,0,6,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
38.581354,-122.296283,33,24.5,740.3,1,5194,0,0,0.7205882352941176,808.5,0,30.21632529729284,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
37.59485,-122.051521,31,89.9,2806.9,1,2031,0,0,2.809375,2786.9,1,31.22246906315385,2,1,1,1,1,4,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
37.685052,-121.912061,18,78.55,1422.65,1,3521,0,0,4.13421052631579,1413.8999999999999,1,18.11139378597844,2,1,1,1,1,2,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
37.776523,-122.219268,42,99.45,4138.05,1,4624,0,0,2.312790697674419,4176.900000000001,1,41.609351014486165,2,1,1,1,1,6,3,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
37.803883,-122.208417,4,25.2,102.5,1,4694,1,0,5.04,100.8,0,4.067460156053168,2,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37.739113,-122.175602,12,74.05,872.65,1,4149,1,0,5.696153846153846,888.5999999999999,1,11.784604837480016,1,0,0,1,0,5,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
37.83726,-122.287648,15,55.0,757.1,1,3167,0,0,3.4375,825.0,0,13.765454295173559,2,1,0,1,0,3,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
37.828416,-122.216005,7,89.75,608.8,1,3807,1,0,11.21875,628.25,1,6.783286832498197,2,1,1,1,1,4,2,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
37.890274,-122.295192,14,85.15,1139.2,1,4550,0,0,5.676666666666667,1192.1000000000001,1,13.37874323689086,2,1,1,1,1,3,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
37.945288,-122.383941,3,94.6,279.55,1,3019,1,0,23.65,283.79999999999995,1,2.9550739645341024,2,1,1,1,1,4,0,2,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
37.921034,-122.341798,16,94.25,1483.25,1,2827,0,0,5.544117647058823,1508.0,1,15.73740036352891,2,1,1,1,1,4,1,2,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
37.941456,-122.320968,65,72.45,4653.85,1,4415,0,1,1.0977272727272727,4709.25,1,64.23533382697953,1,0,0,1,0,6,3,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
37.972662,-122.491452,42,105.2,4400.75,1,2317,0,0,2.4465116279069767,4418.400000000001,1,41.83222393695605,2,1,1,1,1,6,2,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
38.34719,-122.697822,6,82.85,460.25,1,4458,1,0,11.835714285714285,497.09999999999997,1,5.5552202105585975,2,1,1,1,1,3,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
37.937082,-122.532369,53,103.85,5485.5,1,5860,0,1,1.923148148148148,5504.049999999999,1,52.821376477406105,2,1,1,1,1,6,2,2,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
38.135897,-122.563683,5,83.6,404.2,1,4565,1,0,13.933333333333332,418.0,1,4.834928171831003,2,1,1,1,1,3,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
38.052209,-122.775567,68,108.45,7176.55,1,4454,0,1,1.5717391304347827,7374.6,1,66.17381220678827,1,0,1,1,1,7,3,2,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
37.848641,-122.515692,3,91.5,242.95,1,5646,1,0,22.875,274.5,1,2.6551912278121175,2,1,0,1,1,4,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
38.005839,-122.638155,12,80.85,866.45,1,4306,1,0,6.2192307692307685,970.1999999999999,1,10.716759298494011,2,1,0,1,1,3,2,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37.013471,-121.877877,43,49.05,2076.2,1,4044,0,0,1.1147727272727272,2109.15,0,42.32823563041314,2,1,0,1,0,3,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
37.078873,-122.090386,68,105.3,7299.65,1,6284,0,1,1.526086956521739,7160.4,1,69.322411497413,2,1,1,1,1,6,2,2,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
37.171727,-122.142961,25,88.95,2291.2,1,3878,0,0,3.4211538461538464,2223.75,1,25.758290885235628,2,1,1,1,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
37.279689,-121.954567,66,110.85,7491.75,1,4281,0,1,1.6544776119402984,7316.099999999999,1,67.58457313861459,1,0,1,1,1,7,3,2,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
37.306612,-122.080621,70,114.2,7723.9,1,5947,0,1,1.6084507042253522,7994.0,1,67.63485054610463,0,0,0,1,1,8,4,2,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
37.114335,-122.237162,27,36.5,1032.0,1,4564,0,0,1.3035714285714286,985.5,0,28.273971828110362,2,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
37.089111,-122.062213,1,70.75,70.75,1,3963,1,0,35.375,70.75,1,0.9999999858657246,2,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36.875409,-121.279679,3,40.15,130.75,1,4710,1,0,10.0375,120.44999999999999,0,3.2565379014560922,2,1,0,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
37.161544,-121.649371,29,94.45,2653.65,1,2233,0,0,3.1483333333333334,2739.05,1,28.095817595597484,2,1,1,1,1,4,0,2,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
37.351214,-121.952417,36,97.35,3457.9,1,4544,0,0,2.631081081081081,3504.6,1,35.52028725711056,2,1,0,1,1,5,2,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
36.931654,-121.752383,1,45.3,45.3,1,4954,1,0,22.65,45.3,0,0.9999999779249453,2,1,0,1,0,2,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
37.284265,-121.827673,2,94.95,178.1,1,4493,1,0,31.650000000000002,189.9,1,1.875724045542664,2,1,1,1,1,4,1,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
37.333851,-121.891147,12,44.55,480.6,1,4162,1,0,3.4269230769230767,534.5999999999999,0,10.787878545726635,2,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37.304681,-121.809955,1,23.45,23.45,1,4517,1,0,11.725,23.45,0,0.9999999573560785,2,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37.375156,-121.795867,1,29.7,29.7,1,3383,1,0,14.85,29.7,0,0.9999999663299675,2,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.305622,-122.000887,59,101.1,6039.9,1,4160,0,1,1.6849999999999998,5964.9,1,59.74183917169299,2,1,1,1,1,5,1,2,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
37.424655,-121.74841,3,50.65,151.3,1,2876,1,0,12.6625,151.95,0,2.987166772217833,2,1,0,1,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37.28682,-121.723877,1,55.4,55.4,1,2294,1,0,27.7,55.4,0,0.9999999819494588,2,1,1,1,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
37.270938,-121.851046,1,90.6,90.6,1,2905,1,0,45.3,90.6,1,0.9999999889624726,2,1,1,1,1,4,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
37.218705,-121.762429,2,86.85,156.35,1,5204,1,0,28.95,173.7,1,1.8002302613675274,2,1,0,1,1,3,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
38.044523,-121.348048,29,99.05,2952.85,1,3179,0,0,3.3016666666666667,2872.45,1,29.811710955964553,2,1,0,1,1,5,1,2,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
38.200231,-121.235034,52,111.25,5916.45,1,4861,0,1,2.099056603773585,5785.0,1,53.18157255567126,1,0,0,1,1,7,3,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1
38.071327,-120.632221,2,55.1,113.35,1,4235,1,0,18.366666666666667,110.2,0,2.057168746693852,2,1,0,1,0,3,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
38.244806,-120.417301,13,102.25,1359.0,1,2003,0,0,7.303571428571429,1329.25,1,13.2909534152474,2,1,0,1,1,5,1,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
38.055562,-120.456298,19,95.9,1777.9,1,2851,0,0,4.795,1822.1000000000001,1,18.53910303921686,2,1,0,1,1,4,1,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
38.169605,-121.310964,47,95.05,4504.55,1,5214,0,0,1.9802083333333333,4467.349999999999,1,47.39137246300503,2,1,1,1,1,5,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
38.085839,-120.37855,5,53.85,259.8,1,5435,1,0,8.975,269.25,0,4.824512445227253,2,1,0,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
37.422961,-120.765493,52,104.2,5568.35,1,5648,0,1,1.9660377358490566,5418.400000000001,1,53.43905898810884,2,1,1,1,1,6,2,2,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
37.524721,-120.757977,42,50.25,2203.65,1,4873,0,0,1.1686046511627908,2110.5,0,43.85373047057253,2,1,1,1,0,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
37.902968,-119.667544,25,99.5,2369.05,1,5932,0,0,3.826923076923077,2487.5,1,23.809547499401535,2,1,1,1,1,5,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
37.5923,-120.853288,9,71.0,672.55,1,2236,1,0,7.1,639.0,1,9.472535077851619,2,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.84771,-120.486589,16,93.2,1573.7,1,5497,0,0,5.482352941176471,1491.2,1,16.885192951875613,2,1,0,1,1,4,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
37.80821,-121.308401,5,19.35,126.05,1,3864,1,0,3.225,96.75,0,6.514211549653149,2,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
37.361987,-120.748394,3,19.85,64.55,1,2158,1,0,4.9625,59.550000000000004,0,3.251889004942619,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
37.671806,-121.007575,31,104.2,3243.45,1,5000,0,0,3.25625,3230.2000000000003,1,31.127159010295976,2,1,1,1,1,6,2,2,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
37.639029,-120.964772,1,79.25,79.25,1,5533,1,0,39.625,79.25,1,0.9999999873817037,2,1,1,1,1,2,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
37.672906,-120.946594,1,44.9,44.9,1,2632,1,0,22.45,44.9,0,0.9999999777282856,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37.612612,-121.108568,10,70.1,659.65,1,2457,1,0,6.372727272727272,701.0,0,9.410128253778485,2,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
