Latitude,Longitude,Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Is_New_Customer,Is_Long_Term_Customer,Charges_Per_Tenure,Estimated_Total_Charges,High_Monthly_Charges,TotalCharges_to_MonthlyRatio,Contract_Risk_Level,Is_Month_To_Month,Is_Electronic_Check,Has_Internet_Service,Is_Fiber_Optic,Total_Services_Count,Protection_Support_Count,Streaming_Services_Count,No_Online_Security,No_Tech_Support,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure_Group_13_24_months,Tenure_Group_25_48_months,Tenure_Group_49_72_months
1.6245225994343309,-0.565039920354984,-1.2774445836787656,0.14418772909548702,-0.9769138552814884,1,0.32012919472219215,1,0,3.2996975166074485,-0.9761158437375405,0,-1.2791755270008385,0.828206896039032,1,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.2049442010610847,-0.11858954530395387,-1.2774445836787656,0.16080569909714826,-0.9766931154085122,1,-1.9013920426550257,1,0,3.3283612714190585,-0.9758950511387666,0,-1.2791755269966092,0.828206896039032,1,1,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1.0706919009500313,-0.14241266475842423,-0.055833672077855064,1.285842268209614,0.34635546124917754,1,0.8340884459875455,0,0,-0.29097521894942185,0.4095122683875412,1,-0.11401020782559539,-0.3712710329765762,0,1,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0
1.2461806134114102,-0.20773947341269458,-1.1552834925186746,0.4383257981248911,-0.8725259693510246,1,0.8154912362378123,1,0,1.125838351694946,-0.8689431162927113,1,-1.1603957433209848,0.828206896039032,1,0,1,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9183710339089539,0.7015363113109027,-1.2774445836787656,0.45494376812655235,-0.9727860196568328,1,-1.9115359752457892,1,0,3.8357097315845556,-0.9719870221404694,1,-1.2791755269306724,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9179662363238134,0.6694712193177482,-0.9109613101984924,-1.1719554950360824,-0.8947324005724342,1,-0.5099826222886252,1,0,-0.35414948310523736,-0.8763617476115128,0,-0.9678662059206425,0.828206896039032,1,0,1,0,-1.145996840374596,-0.20644726729914673,-0.9058586275188776,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9079843514049064,0.7111088452057803,-1.2367242199587352,0.19902703010096928,-0.9425667310463854,1,-0.966459588872985,1,0,2.0423141388714896,-0.9441450754350862,1,-1.235390073257012,0.828206896039032,1,1,1,0,0.30898256355971704,-0.20644726729914673,1.4401470035219222,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.9024764164561794,0.6900807851519358,-0.9516816739185228,0.6543594081464871,-0.6707917994380388,1,-0.7246958621264538,1,0,0.30662823917913223,-0.6710025514919502,1,-0.9525512521578033,0.828206896039032,1,1,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.9222968374509686,0.7407315622957176,-1.1552834925186746,0.6942425361504742,-0.8578026198235092,1,-1.7500783815094694,1,0,1.302407081334464,-0.8553422922082418,1,-1.1588913560476322,0.828206896039032,1,1,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.9025024798821851,0.6318665244368911,0.22920887396235737,0.179085466098976,0.09510933782762118,1,-1.4838001510019263,0,0,-0.45540135732788023,0.17050428021484323,0,0.1283759246847003,-0.3712710329765762,0,0,1,0,0.7939756982044881,1.3478104596788227,0.26714418800152223,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
-0.8888330274245915,0.6822137426505788,0.758573602322752,1.0980592071908417,1.1617023300615155,1,1.524721189875364,0,1,-0.4459937660050954,1.1959092674403804,1,0.7238612585842991,0.828206896039032,1,1,1,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
-0.8945596508071398,0.737932331856355,-1.2774445836787656,-0.613591702980265,-0.9869795934892048,1,-1.169338240688256,1,0,1.9926302971980323,-0.9861839862416281,0,-1.2791755272907477,0.828206896039032,1,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9090610966917392,0.7359260622252227,0.35136996512244845,1.3805646972190828,0.9542730714257426,1,0.8307071351239577,0,0,-0.3714470044071353,0.9179313855840969,1,0.3806313935192932,0.828206896039032,1,1,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
-0.9284278511776273,0.700402715672714,-0.8295205827584317,0.8188773111629334,-0.52371282207397,1,0.5466770225825782,1,0,0.12684034938384917,-0.5328967809589039,1,-0.8212922661831943,0.828206896039032,1,1,1,1,0.30898256355971704,0.5706815961898379,0.26714418800152223,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.8843631498647232,0.7133797440721475,-1.1145631287986442,0.611152686142168,-0.8104980650447011,1,-1.5928474263526344,1,0,0.9272940766998609,-0.8230403350076267,1,-1.1016294393349688,0.828206896039032,1,0,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.9341695424783374,0.6788593006108249,-0.9109613101984924,0.31202922611226586,-0.6490268479625815,1,-0.14311039358934338,1,0,0.11124566319963057,-0.6791939569064602,1,-0.8744826292490333,0.828206896039032,1,0,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.8997975849520974,0.6609752768650314,-0.8702409464784621,1.15456030519649,-0.540798088242331,1,0.7487103466819522,1,0,0.28904780289467796,-0.5233143821721187,1,-0.8877227163087467,0.828206896039032,1,1,1,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.8921072453164781,0.6060223049913493,-1.2774445836787656,-0.6850489739874083,-0.9879287749430028,1,0.3150572284268104,1,0,1.8693761515081095,-0.9871333944163557,0,-1.2791755273335348,0.828206896039032,1,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.9344130726150708,0.662007840676109,-0.6666391278783103,-0.36099855895501426,-0.6391597756405435,1,0.5838714420820446,0,0,-0.2981095432168704,-0.6258063065229421,0,-0.6902892945144968,0.828206896039032,1,0,1,0,-0.176010571085054,0.5706815961898379,-0.9058586275188776,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.9042882318045631,0.7048782402344528,-1.2774445836787656,0.6875953481498096,-0.9696956614351654,1,-1.760222314100233,1,0,4.237002298947096,-0.9688959257576354,1,-1.2791755268881928,0.828206896039032,1,0,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.9280568545980885,0.6905141097315385,-1.1552834925186746,-0.4623681759651477,-0.9016636325838882,1,0.8332431182716485,1,0,0.5044081473792412,-0.9168109517068829,0,-1.1282136347544773,0.828206896039032,1,0,1,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9114748142844269,0.7478408660937005,-1.2774445836787656,-0.18484807693740507,-0.981284504766418,1,0.5238531742533602,1,0,2.732155171337571,-0.9804875371932628,0,-1.2791755270992897,0.828206896039032,1,1,1,0,-0.176010571085054,-0.20644726729914673,0.26714418800152223,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9286778971708629,0.6341017377496484,-0.7888002190384014,0.612814483142334,-0.5391866871696045,1,-0.31471191991642683,0,0,0.019745001736075518,-0.5290108312204841,1,-0.8012773207785149,0.828206896039032,1,1,1,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.8735443846264325,0.6812534768442284,-1.2774445836787656,-0.32776261895169184,-0.9831828676740135,1,-1.3248785404132972,1,0,2.4856468799577245,-0.9823863535427179,0,-1.279175527153112,0.828206896039032,1,1,1,0,-0.176010571085054,0.5706815961898379,-0.9058586275188776,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9079538083275557,0.7154267971931206,-0.46303730927815856,1.300798441211109,-0.012236462400724374,1,-0.5336517983337401,0,0,-0.12014901200682113,-0.0431346383587389,1,-0.4372573221035071,0.828206896039032,1,1,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
-0.9760062281088427,0.7380055567585763,-0.8702409464784621,-1.5126238800701375,-0.9278213075315725,1,1.0462657026776832,1,0,-0.47770763831588947,-0.9131237153073596,0,-0.9388328833679566,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.9319508933396558,0.6496810308704463,-1.2367242199587352,0.35523594811658493,-0.9374897139679319,1,-0.8878441112945675,1,0,2.221940335690913,-0.9399941745781377,1,-1.234451228426356,0.828206896039032,1,0,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.9216346635340268,0.652062230538899,-1.2367242199587352,-0.32942441595185784,-0.9614179161985564,1,-1.170183568404153,1,0,1.434642536865358,-0.9581874847171035,0,-1.2425741931531795,0.828206896039032,1,0,1,0,-0.176010571085054,0.5706815961898379,-0.9058586275188776,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9798053796901097,0.7020335918177655,-1.2774445836787656,1.0083221691818711,-0.965435381886724,1,1.1789821540735062,1,0,4.790212766811169,-0.9646346286013,1,-1.2791755268398846,0.828206896039032,1,1,1,1,0.30898256355971704,-0.9835761307881314,1.4401470035219222,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.9843510040818079,0.650007298789206,-1.0738427650786138,0.356897745116751,-0.8140519769996185,1,1.2153312458570757,1,0,0.5750028806581208,-0.8065912863989746,1,-1.0838551963673175,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9384508674407018,0.7330549972298865,-1.1552834925186746,0.29873485011093664,-0.8637405224065702,1,0.528925140548742,1,0,1.0295281355279364,-0.8763617476115128,1,-1.1403377720871004,0.828206896039032,1,1,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9748867225137184,0.6706414274070476,-0.8295205827584317,1.0398963121850275,-0.5005572093987625,1,-1.5412824356829198,1,0,0.1854908015368357,-0.4976582821945968,1,-0.833595819279708,0.828206896039032,1,1,1,1,0.30898256355971704,-0.9835761307881314,1.4401470035219222,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.9395496037432258,0.6690476271618603,-1.1552834925186746,0.8039211381614382,-0.8506064999644839,1,1.3083172946057415,1,0,1.3780793940371139,-0.849513367600612,1,-1.1574084007206675,0.828206896039032,1,1,1,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.9166638795056238,0.6060630884811902,-1.1552834925186746,-0.467353566965646,-0.9406242201641944,1,0.44777367982263355,1,0,0.5009684968018481,-0.9170759028254115,0,-1.1984564088157863,0.828206896039032,1,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9272887980129993,0.6123887004459039,-1.1960038562387048,-0.3776165289566755,-0.9241128776655718,1,-1.3908141022532603,1,0,0.8690111085829204,-0.9358874322409441,0,-1.1761029990052951,0.828206896039032,1,0,1,0,-0.661003705729825,-0.9835761307881314,0.26714418800152223,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.9972283727334639,0.6879864602586432,0.8400143297628127,1.2343265612044643,1.4425275964618878,1,1.254216320788336,0,1,-0.4452751305568271,1.37823979550783,1,0.895575015374204,0.828206896039032,1,1,1,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
-1.0077421144392895,0.672428485780263,1.4508197855632678,0.6061672951416694,1.5027454338098063,1,0.2651828931888896,0,1,-0.5237150418722056,1.4856774740711876,1,1.4669059550262797,-0.3712710329765762,0,1,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
-0.9807249299388529,0.8367623139695567,-1.2774445836787656,-0.47067716096597834,-0.9850812305816093,1,-0.6114219481962607,1,0,2.2391385885778785,-0.9842851698921731,0,-1.2791755272160816,0.828206896039032,1,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9903846872019787,0.8152008244064923,-0.9109613101984924,0.8222009051632655,-0.6263789369952193,1,-0.16424358648676746,1,0,0.2712415309662537,-0.6114106290828868,1,-0.9275504678655517,0.828206896039032,1,1,1,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.9536861616637553,0.8562586759104728,-1.2774445836787656,0.16745288709781284,-0.9766048194593215,1,-0.20820062771340953,1,0,3.3398267733437024,-0.9758067340992569,0,-1.2791755269949343,0.828206896039032,1,1,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9233067952086642,0.7827269706173892,0.758573602322752,0.9651154471775519,1.0900280933061302,1,0.32773714416526484,0,1,-0.4548133828702062,1.1058258871406474,1,0.7406031375043567,0.828206896039032,1,0,1,1,0.7939756982044881,0.5706815961898379,0.26714418800152223,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.9565588398987496,0.8046717322952476,-0.3408762181180675,1.2060760122016398,0.04851115064233704,1,0.30913993441553167,0,0,-0.19819781056294322,0.0643030402046188,1,-0.3569698946939204,0.828206896039032,1,1,1,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
-0.994448952694643,0.7649115372863332,-0.5851984004382496,0.9950277931805424,-0.2622243685463161,1,-1.8548990182806928,0,0,-0.09016864453400801,-0.2539032531482608,1,-0.5947592322163303,0.828206896039032,1,1,1,1,0.30898256355971704,-0.9835761307881314,1.4401470035219222,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
-0.991504192797103,0.7815359073344124,1.6137012404433893,1.3091074262119398,2.3875370666604687,1,1.2888747571401113,0,1,-0.49805366884312596,2.3047296984826797,1,1.6838030199231016,-1.5707489619921844,0,0,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
-1.043848511517962,0.799580747795847,-1.1552834925186746,-0.11006721192992953,-0.9060784300434129,1,-1.9182985969729651,1,0,0.7474767881816942,-0.8980877393308601,0,-1.1678916580867744,0.828206896039032,1,0,1,0,-0.176010571085054,-0.20644726729914673,0.26714418800152223,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.0178559454523468,0.7648202378829302,-1.2774445836787656,0.8570986421667539,-0.9674441147308076,1,-0.424604522983032,1,0,4.5293725980255175,-0.9666438412501419,1,-1.2791755268613791,0.828206896039032,1,1,1,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.9986944404462511,0.7492302854409233,-0.2594354906780068,0.7989357471609396,-0.003340645519781862,1,0.4308671255046943,0,0,-0.2845457795020955,0.012902523210065324,1,-0.2779447913555888,0.828206896039032,1,0,1,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
-1.0225127466455977,0.7670142042570929,-1.0331224013585834,0.6792863631489789,-0.741406484803138,1,-0.4186872289717532,1,0,0.5594425566175324,-0.743267969070633,1,-1.0321560198448867,0.828206896039032,1,0,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.8772612735193732,0.8115673862202983,-1.1145631287986442,0.8853491911695783,-0.8088645899846769,1,-1.3240332126974002,1,0,1.084944728163716,-0.8048249456087837,1,-1.119680331286198,0.828206896039032,1,1,1,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.8845264535182847,0.7609471966938955,0.3920903288424788,1.3755793062185846,0.9848455438329518,1,-1.805024683042772,0,0,-0.3785954845661326,0.962089905338868,1,0.4095734420971086,0.828206896039032,1,0,1,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
-0.8727099477532393,0.7564554514259633,-1.1552834925186746,-0.6468276429835875,-0.920470669761464,1,-0.80922863371615,1,0,0.37714107601569263,-0.9266141430924422,0,-1.1429901118091905,0.828206896039032,1,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.8670582567204543,0.7118137507518503,-1.2367242199587352,0.28211688010927544,-0.9495641850197322,1,-1.2521803568461585,1,0,2.137859988243523,-0.9419371494473476,1,-1.247075411056944,0.828206896039032,1,0,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.8499345858351266,0.7231524878262661,-0.9924020376385531,-0.45572098796448335,-0.824183937169228,1,-0.5429504032086068,1,0,-0.011284650298080167,-0.8262859862096024,0,-0.9891127332721362,0.828206896039032,1,1,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8487519578801465,0.5545984953355008,-0.9516816739185228,0.684271754149477,-0.6742574154437657,1,-1.6528656941813187,1,0,0.3169471909113118,-0.6674257113918137,1,-0.960165971647644,0.828206896039032,1,0,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.8381282610958648,0.5404850906053829,-1.2774445836787656,0.35191235411625243,-0.9741546068692855,1,0.0022859735449341943,1,0,3.6579944517525735,-0.9733559362528672,1,-1.2791755269520062,0.828206896039032,1,1,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8097170905451865,0.5538199014384624,0.43281069256250915,0.3469269631157543,0.4046970096767978,1,0.23052445683711412,0,0,-0.4656775472813199,0.4212805139021875,1,0.41047215458410213,0.828206896039032,1,1,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.8682734639579396,0.5934869432489789,-1.2774445836787656,-1.4577845790646555,-0.9981931790363979,1,0.9524343262131203,1,0,0.5365115527682444,-0.99740025025934,0,-1.2791755283585549,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
-0.7503706695316559,0.5349454877176802,-1.1960038562387048,-0.7132995229902325,-0.9528311351397806,1,0.37930213483497954,1,0,0.5795071849856593,-0.9492674637266396,0,-1.2036864057595293,0.828206896039032,1,1,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8655111480424347,0.5794819855259451,1.5322605130033284,1.4869197052297147,2.3189752621140487,1,1.4672389051943706,0,1,-0.4848062912093752,2.378121158315109,1,1.479353165368229,-0.3712710329765762,0,0,1,1,1.7639619674940301,2.1249393231678075,1.4401470035219222,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1
-0.7812057387008025,0.5483975510840646,-0.8702409464784621,0.6659919871476498,-0.6070641981097983,1,0.6066952904112625,1,0,0.148595404317789,-0.5947187086155834,1,-0.8848192357985862,0.828206896039032,1,0,1,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.7231844800032161,0.5097158013122995,0.7178532386027215,1.0066603721817051,1.1508419283110842,1,1.2364644387544996,0,1,-0.4479479164085415,1.092004270457404,1,0.7724618051366349,0.828206896039032,1,1,1,1,0.7939756982044881,0.5706815961898379,0.26714418800152223,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
-0.8568181809876826,0.6335757234203948,-1.1145631287986442,-0.47898614596680894,-0.9026790359995789,1,0.18403143246278117,1,0,0.30051330481932215,-0.8954603074054511,0,-1.128168827874701,0.828206896039032,1,1,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8383762708839431,0.6272403790319728,-1.2774445836787656,0.32698539911376057,-0.9744857166787498,1,1.2347737833227057,1,0,3.6149988195351583,-0.9736871251510281,1,-1.279175526957434,0.828206896039032,1,0,1,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.86957867146335,0.6189427926435022,-0.6666391278783103,-1.4976677070686424,-0.8562574407126756,1,-0.8134552722956347,0,0,-0.5287684642891204,-0.867441726621049,0,-0.612799885871366,0.828206896039032,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0
-0.8696568617413645,0.6334149067047602,-0.7073594915983407,-0.17653909193657447,-0.6133332105023235,1,0.6159938952861291,0,0,-0.23561834246950003,-0.6128457809749168,0,-0.7090325329161676,0.828206896039032,1,1,1,0,-0.176010571085054,-0.20644726729914673,0.26714418800152223,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.852804413382903,0.6942175286787111,0.5549717837226001,1.3440051632154282,1.1217704870401137,1,-0.9115132873396825,0,0,-0.4050013127245965,1.1302897070847904,1,0.5451249467102361,-0.3712710329765762,0,0,1,1,1.278968832849259,1.3478104596788227,1.4401470035219222,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
